pdf x_grid
9.06993307962e-05 249.366309363
9.09117748862e-05 250.366341631
9.11237805819e-05 251.366373899
9.13353447584e-05 252.366406167
9.15464643116e-05 253.366438435
9.1757136158e-05 254.366470703
9.1967357235e-05 255.366502971
9.21771245009e-05 256.366535239
9.23864349348e-05 257.366567507
9.2595285537e-05 258.366599775
9.28036733284e-05 259.366632043
9.30115953511e-05 260.366664311
9.32190486682e-05 261.366696579
9.34260303636e-05 262.366728847
9.36325375425e-05 263.366761115
9.3838567331e-05 264.366793383
9.40441168764e-05 265.366825651
9.42491833469e-05 266.366857919
9.44537639321e-05 267.366890187
9.46578558423e-05 268.366922455
9.48614563092e-05 269.366954722
9.50645625855e-05 270.36698699
9.5267171945e-05 271.367019258
9.54692816828e-05 272.367051526
9.56708891148e-05 273.367083794
9.58719915782e-05 274.367116062
9.60725864314e-05 275.36714833
9.62726710536e-05 276.367180598
9.64722428454e-05 277.367212866
9.66712992283e-05 278.367245134
9.6869837645e-05 279.367277402
9.7067855559e-05 280.36730967
9.72653504551e-05 281.367341938
9.7462319839e-05 282.367374206
9.76587612374e-05 283.367406474
9.7854672198e-05 284.367438742
9.80500502896e-05 285.36747101
9.82448931016e-05 286.367503278
9.84391982445e-05 287.367535546
9.86329633499e-05 288.367567814
9.88261860698e-05 289.367600082
9.90188640774e-05 290.36763235
9.92109950666e-05 291.367664618
9.94025767519e-05 292.367696886
9.95936068687e-05 293.367729154
9.9784083173e-05 294.367761422
9.99740034415e-05 295.36779369
0.000100163365472 296.367825958
0.000100352167081 297.367858226
0.000100540406109 298.367890494
0.000100728080413 299.367922762
0.000100915187873 300.36795503
0.00010110172639 301.367987298
0.000101287693883 302.368019566
0.000101473088292 303.368051834
0.000101657907579 304.368084102
0.000101842149725 305.36811637
0.000102025812731 306.368148638
0.000102208894617 307.368180906
0.000102391393426 308.368213174
0.000102573307219 309.368245442
0.000102754634078 310.36827771
0.000102935372103 311.368309978
0.000103115519417 312.368342246
